delay,background_rate,policy,seed,agents,rounds,capacity_per_agent,useful_expected,useful_processed,useful_fresh,useful_stale,useful_delivery_rate,useful_fresh_rate,stale_useful_rate,background_processed,mean_useful_wait,mean_backlog,max_backlog
3,4.0,priority_deduplicating,2026773915,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,43,3.0,4295.072222222222,8439
3,4.0,fifo_blind,2026773916,12,180,2,4320,1417,0,1417,0.3280092592592593,0.0,1.0,2877,62.472829922371204,4390.777777777777,8746
3,4.0,priority_deduplicating,2026773916,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,46,3.0,4390.777777777777,8746
3,4.0,fifo_blind,2026773917,12,180,2,4320,1403,0,1403,0.3247685185185185,0.0,1.0,2891,63.04347826086956,4400.583333333333,8673
3,4.0,priority_deduplicating,2026773917,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,46,3.0,4400.583333333333,8673
3,4.0,fifo_blind,2026773918,12,180,2,4320,1415,0,1415,0.3275462962962963,0.0,1.0,2878,61.87844522968198,4378.95,8746
3,4.0,priority_deduplicating,2026773918,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,45,3.0,4378.95,8746
3,4.0,fifo_blind,2026773919,12,180,2,4320,1419,0,1419,0.3284722222222222,0.0,1.0,2874,62.86469344608879,4358.122222222222,8663
3,4.0,priority_deduplicating,2026773919,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,45,3.0,4358.122222222222,8663
3,8.0,fifo_blind,2027173900,12,180,2,4320,815,0,815,0.1886574074074074,0.0,1.0,3481,75.80122699386503,8698.966666666667,17206
3,8.0,priority_deduplicating,2027173900,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8698.966666666667,17206
3,8.0,fifo_blind,2027173901,12,180,2,4320,836,0,836,0.1935185185185185,0.0,1.0,3460,76.07655502392345,8760.116666666667,17457
3,8.0,priority_deduplicating,2027173901,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8760.116666666667,17457
3,8.0,fifo_blind,2027173902,12,180,2,4320,814,0,814,0.1884259259259259,0.0,1.0,3482,76.98525798525799,8702.538888888888,17252
3,8.0,priority_deduplicating,2027173902,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8702.538888888888,17252
3,8.0,fifo_blind,2027173903,12,180,2,4320,844,0,844,0.19537037037037036,0.0,1.0,3452,76.24407582938389,8579.961111111112,17247
3,8.0,priority_deduplicating,2027173903,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8579.961111111112,17247
3,8.0,fifo_blind,2027173904,12,180,2,4320,833,0,833,0.19282407407407406,0.0,1.0,3463,75.86434573829531,8655.072222222223,17231
3,8.0,priority_deduplicating,2027173904,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8655.072222222223,17231
3,8.0,fifo_blind,2027173905,12,180,2,4320,832,0,832,0.1925925925925926,0.0,1.0,3464,74.98677884615384,8710.011111111111,17233
3,8.0,priority_deduplicating,2027173905,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8710.011111111111,17233
3,8.0,fifo_blind,2027173906,12,180,2,4320,835,0,835,0.19328703703703703,0.0,1.0,3461,76.362874251497,8705.66111111111,17409
3,8.0,priority_deduplicating,2027173906,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8705.66111111111,17409
3,8.0,fifo_blind,2027173907,12,180,2,4320,841,0,841,0.19467592592592592,0.0,1.0,3455,76.63139120095124,8622.294444444444,17171
3,8.0,priority_deduplicating,2027173907,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8622.294444444444,17171
3,8.0,fifo_blind,2027173908,12,180,2,4320,830,0,830,0.19212962962962962,0.0,1.0,3466,77.75301204819277,8675.116666666667,17277
3,8.0,priority_deduplicating,2027173908,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8675.116666666667,17277
3,8.0,fifo_blind,2027173909,12,180,2,4320,821,0,821,0.1900462962962963,0.0,1.0,3475,75.75030450669915,8710.322222222223,17447
3,8.0,priority_deduplicating,2027173909,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8710.322222222223,17447
3,8.0,fifo_blind,2027173910,12,180,2,4320,829,0,829,0.19189814814814815,0.0,1.0,3467,76.00603136308806,8776.711111111112,17309
3,8.0,priority_deduplicating,2027173910,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8776.711111111112,17309
3,8.0,fifo_blind,2027173911,12,180,2,4320,831,0,831,0.19236111111111112,0.0,1.0,3465,74.42358604091456,8724.888888888889,17316
3,8.0,priority_deduplicating,2027173911,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8724.888888888889,17316
3,8.0,fifo_blind,2027173912,12,180,2,4320,839,0,839,0.19421296296296298,0.0,1.0,3457,74.74851013110846,8657.5,17257
3,8.0,priority_deduplicating,2027173912,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8657.5,17257
3,8.0,fifo_blind,2027173913,12,180,2,4320,838,0,838,0.19398148148148148,0.0,1.0,3458,75.98806682577566,8631.866666666667,17176
3,8.0,priority_deduplicating,2027173913,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8631.866666666667,17176
3,8.0,fifo_blind,2027173914,12,180,2,4320,824,0,824,0.19074074074074074,0.0,1.0,3472,76.70631067961165,8753.361111111111,17402
3,8.0,priority_deduplicating,2027173914,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8753.361111111111,17402
3,8.0,fifo_blind,2027173915,12,180,2,4320,824,0,824,0.19074074074074074,0.0,1.0,3472,75.00849514563107,8693.972222222223,17297
3,8.0,priority_deduplicating,2027173915,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8693.972222222223,17297
3,8.0,fifo_blind,2027173916,12,180,2,4320,855,0,855,0.19791666666666666,0.0,1.0,3441,74.83157894736843,8675.766666666666,17254
3,8.0,priority_deduplicating,2027173916,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8675.766666666666,17254
3,8.0,fifo_blind,2027173917,12,180,2,4320,835,0,835,0.19328703703703703,0.0,1.0,3461,75.54491017964072,8769.483333333334,17293
3,8.0,priority_deduplicating,2027173917,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8769.483333333334,17293
3,8.0,fifo_blind,2027173918,12,180,2,4320,812,0,812,0.18796296296296297,0.0,1.0,3484,76.74630541871922,8904.855555555556,17612
3,8.0,priority_deduplicating,2027173918,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8904.855555555556,17612
3,8.0,fifo_blind,2027173919,12,180,2,4320,822,0,822,0.19027777777777777,0.0,1.0,3474,76.85279805352798,8791.944444444445,17371
3,8.0,priority_deduplicating,2027173919,12,180,2,4320,4248,0,4248,0.9833333333333333,0.0,1.0,48,3.0,8791.944444444445,17371
5,0.0,fifo_blind,2026573900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,fifo_blind,2026573919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,0.0,priority_deduplicating,2026573919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,0,5.0,118.66666666666667,120
5,1.0,fifo_blind,2026673900,12,180,2,4320,2790,0,2790,0.6458333333333334,0.0,1.0,1467,33.639426523297494,1167.6222222222223,2254
5,1.0,priority_deduplicating,2026673900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,57,5.0,1167.6222222222223,2254
5,1.0,fifo_blind,2026673901,12,180,2,4320,2803,0,2803,0.6488425925925926,0.0,1.0,1438,33.85265786657153,1155.0222222222221,2223
5,1.0,priority_deduplicating,2026673901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,41,5.0,1155.0222222222221,2223
5,1.0,fifo_blind,2026673902,12,180,2,4320,2811,0,2811,0.6506944444444445,0.0,1.0,1437,34.020988971896124,1160.6833333333334,2247
5,1.0,priority_deduplicating,2026673902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,48,5.0,1160.6833333333334,2247
5,1.0,fifo_blind,2026673903,12,180,2,4320,2823,0,2823,0.6534722222222222,0.0,1.0,1429,33.69040028338647,1140.661111111111,2194
5,1.0,priority_deduplicating,2026673903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,52,5.0,1140.661111111111,2194
5,1.0,fifo_blind,2026673904,12,180,2,4320,2810,0,2810,0.6504629629629629,0.0,1.0,1441,34.216014234875445,1156.15,2215
5,1.0,priority_deduplicating,2026673904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,51,5.0,1156.15,2215
5,1.0,fifo_blind,2026673905,12,180,2,4320,2814,0,2814,0.6513888888888889,0.0,1.0,1435,33.16417910447761,1144.411111111111,2225
5,1.0,priority_deduplicating,2026673905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,49,5.0,1144.411111111111,2225
5,1.0,fifo_blind,2026673906,12,180,2,4320,2822,0,2822,0.6532407407407408,0.0,1.0,1428,33.18603827072998,1140.25,2224
5,1.0,priority_deduplicating,2026673906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,50,5.0,1140.25,2224
5,1.0,fifo_blind,2026673907,12,180,2,4320,2810,0,2810,0.6504629629629629,0.0,1.0,1443,33.00604982206406,1141.2333333333333,2227
5,1.0,priority_deduplicating,2026673907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,53,5.0,1141.2333333333333,2227
5,1.0,fifo_blind,2026673908,12,180,2,4320,2750,0,2750,0.6365740740740741,0.0,1.0,1496,34.20945454545455,1201.361111111111,2337
5,1.0,priority_deduplicating,2026673908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,46,5.0,1201.361111111111,2337
5,1.0,fifo_blind,2026673909,12,180,2,4320,2808,0,2808,0.65,0.0,1.0,1426,34.018874643874646,1156.5666666666666,2214
5,1.0,priority_deduplicating,2026673909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,34,5.0,1156.5666666666666,2214
5,1.0,fifo_blind,2026673910,12,180,2,4320,2838,0,2838,0.6569444444444444,0.0,1.0,1394,32.9753347427766,1125.2888888888888,2199
5,1.0,priority_deduplicating,2026673910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,32,5.0,1125.2888888888888,2199
5,1.0,fifo_blind,2026673911,12,180,2,4320,2741,0,2741,0.6344907407407407,0.0,1.0,1511,34.91499452754469,1220.0111111111112,2340
5,1.0,priority_deduplicating,2026673911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,52,5.0,1220.0111111111112,2340
5,1.0,fifo_blind,2026673912,12,180,2,4320,2831,0,2831,0.6553240740740741,0.0,1.0,1405,33.47050512186507,1136.1444444444444,2198
5,1.0,priority_deduplicating,2026673912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,36,5.0,1136.1444444444444,2198
5,1.0,fifo_blind,2026673913,12,180,2,4320,2804,0,2804,0.649074074074074,0.0,1.0,1451,34.59843081312411,1170.9055555555556,2252
5,1.0,priority_deduplicating,2026673913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,55,5.0,1170.9055555555556,2252
5,1.0,fifo_blind,2026673914,12,180,2,4320,2823,0,2823,0.6534722222222222,0.0,1.0,1437,32.68579525327666,1123.2,2180
5,1.0,priority_deduplicating,2026673914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,60,5.0,1123.2,2180
5,1.0,fifo_blind,2026673915,12,180,2,4320,2826,0,2826,0.6541666666666667,0.0,1.0,1427,33.67162066525124,1150.5388888888888,2234
5,1.0,priority_deduplicating,2026673915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,53,5.0,1150.5388888888888,2234
5,1.0,fifo_blind,2026673916,12,180,2,4320,2845,0,2845,0.6585648148148148,0.0,1.0,1395,32.9219683655536,1114.25,2189
5,1.0,priority_deduplicating,2026673916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,40,5.0,1114.25,2189
5,1.0,fifo_blind,2026673917,12,180,2,4320,2791,0,2791,0.6460648148148148,0.0,1.0,1456,34.62056610533859,1172.4444444444443,2221
5,1.0,priority_deduplicating,2026673917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,47,5.0,1172.4444444444443,2221
5,1.0,fifo_blind,2026673918,12,180,2,4320,2791,0,2791,0.6460648148148148,0.0,1.0,1453,33.884270870655676,1164.1,2214
5,1.0,priority_deduplicating,2026673918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,44,5.0,1164.1,2214
5,1.0,fifo_blind,2026673919,12,180,2,4320,2854,0,2854,0.6606481481481481,0.0,1.0,1403,32.46391030133147,1109.0444444444445,2146
5,1.0,priority_deduplicating,2026673919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,57,5.0,1109.0444444444445,2146
5,2.0,fifo_blind,2026773900,12,180,2,4320,2083,0,2083,0.48217592592592595,0.0,1.0,2190,49.2726836293807,2238.9222222222224,4394
5,2.0,priority_deduplicating,2026773900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,73,5.0,2238.9222222222224,4394
5,2.0,fifo_blind,2026773901,12,180,2,4320,2045,0,2045,0.47337962962962965,0.0,1.0,2234,49.63911980440098,2275.1944444444443,4461
5,2.0,priority_deduplicating,2026773901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,79,5.0,2275.1944444444443,4461
5,2.0,fifo_blind,2026773902,12,180,2,4320,2121,0,2121,0.4909722222222222,0.0,1.0,2153,48.315417256011315,2198.45,4362
5,2.0,priority_deduplicating,2026773902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,74,5.0,2198.45,4362
5,2.0,fifo_blind,2026773903,12,180,2,4320,2112,0,2112,0.4888888888888889,0.0,1.0,2170,47.6875,2192.027777777778,4366
5,2.0,priority_deduplicating,2026773903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,82,5.0,2192.027777777778,4366
5,2.0,fifo_blind,2026773904,12,180,2,4320,2111,0,2111,0.48865740740740743,0.0,1.0,2161,47.970156324017054,2173.5222222222224,4304
5,2.0,priority_deduplicating,2026773904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,72,5.0,2173.5222222222224,4304
5,2.0,fifo_blind,2026773905,12,180,2,4320,2096,0,2096,0.48518518518518516,0.0,1.0,2181,48.2418893129771,2206.061111111111,4322
5,2.0,priority_deduplicating,2026773905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,77,5.0,2206.061111111111,4322
5,2.0,fifo_blind,2026773906,12,180,2,4320,2046,0,2046,0.4736111111111111,0.0,1.0,2231,49.357282502443795,2276.75,4445
5,2.0,priority_deduplicating,2026773906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,77,5.0,2276.75,4445
5,2.0,fifo_blind,2026773907,12,180,2,4320,2108,0,2108,0.487962962962963,0.0,1.0,2172,48.60246679316888,2204.1444444444446,4363
5,2.0,priority_deduplicating,2026773907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,80,5.0,2204.1444444444446,4363
5,2.0,fifo_blind,2026773908,12,180,2,4320,2068,0,2068,0.4787037037037037,0.0,1.0,2209,50.360251450676984,2268.0055555555555,4421
5,2.0,priority_deduplicating,2026773908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,77,5.0,2268.0055555555555,4421
5,2.0,fifo_blind,2026773909,12,180,2,4320,2075,0,2075,0.48032407407407407,0.0,1.0,2217,49.033734939759036,2265.938888888889,4451
5,2.0,priority_deduplicating,2026773909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,2265.938888888889,4451
5,2.0,fifo_blind,2026773910,12,180,2,4320,2115,0,2115,0.4895833333333333,0.0,1.0,2161,48.009456264775416,2200.35,4355
5,2.0,priority_deduplicating,2026773910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,76,5.0,2200.35,4355
5,2.0,fifo_blind,2026773911,12,180,2,4320,2103,0,2103,0.48680555555555555,0.0,1.0,2169,48.41464574417499,2234.2,4412
5,2.0,priority_deduplicating,2026773911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,72,5.0,2234.2,4412
5,2.0,fifo_blind,2026773912,12,180,2,4320,2128,0,2128,0.4925925925925926,0.0,1.0,2144,47.69830827067669,2117.133333333333,4141
5,2.0,priority_deduplicating,2026773912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,72,5.0,2117.133333333333,4141
5,2.0,fifo_blind,2026773913,12,180,2,4320,2143,0,2143,0.4960648148148148,0.0,1.0,2132,46.75688287447503,2130.8444444444444,4273
5,2.0,priority_deduplicating,2026773913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,75,5.0,2130.8444444444444,4273
5,2.0,fifo_blind,2026773914,12,180,2,4320,2067,0,2067,0.47847222222222224,0.0,1.0,2211,48.911949685534594,2285.072222222222,4542
5,2.0,priority_deduplicating,2026773914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,78,5.0,2285.072222222222,4542
5,2.0,fifo_blind,2026773915,12,180,2,4320,2129,0,2129,0.4928240740740741,0.0,1.0,2144,48.079379990605915,2150.7444444444445,4214
5,2.0,priority_deduplicating,2026773915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,73,5.0,2150.7444444444445,4214
5,2.0,fifo_blind,2026773916,12,180,2,4320,2108,0,2108,0.487962962962963,0.0,1.0,2177,48.083017077798864,2200.777777777778,4372
5,2.0,priority_deduplicating,2026773916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,85,5.0,2200.777777777778,4372
5,2.0,fifo_blind,2026773917,12,180,2,4320,2075,0,2075,0.48032407407407407,0.0,1.0,2208,49.61638554216867,2241.6833333333334,4427
5,2.0,priority_deduplicating,2026773917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,83,5.0,2241.6833333333334,4427
5,2.0,fifo_blind,2026773918,12,180,2,4320,2106,0,2106,0.4875,0.0,1.0,2172,47.838081671415004,2205.133333333333,4376
5,2.0,priority_deduplicating,2026773918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,78,5.0,2205.133333333333,4376
5,2.0,fifo_blind,2026773919,12,180,2,4320,2103,0,2103,0.48680555555555555,0.0,1.0,2167,49.074179743223965,2219.2055555555557,4375
5,2.0,priority_deduplicating,2026773919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,70,5.0,2219.2055555555557,4375
5,4.0,fifo_blind,2026973900,12,180,2,4320,1379,0,1379,0.319212962962963,0.0,1.0,2915,65.75271936185642,4335.9,8552
5,4.0,priority_deduplicating,2026973900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4335.9,8552
5,4.0,fifo_blind,2026973901,12,180,2,4320,1393,0,1393,0.3224537037037037,0.0,1.0,2902,65.00287150035894,4302.894444444444,8489
5,4.0,priority_deduplicating,2026973901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,95,5.0,4302.894444444444,8489
5,4.0,fifo_blind,2026973902,12,180,2,4320,1427,0,1427,0.33032407407407405,0.0,1.0,2867,62.580238262088294,4280.0888888888885,8597
5,4.0,priority_deduplicating,2026973902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4280.0888888888885,8597
5,4.0,fifo_blind,2026973903,12,180,2,4320,1383,0,1383,0.32013888888888886,0.0,1.0,2911,64.91829356471439,4288.927777777778,8516
5,4.0,priority_deduplicating,2026973903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4288.927777777778,8516
5,4.0,fifo_blind,2026973904,12,180,2,4320,1372,0,1372,0.3175925925925926,0.0,1.0,2922,65.70189504373178,4339.072222222222,8569
5,4.0,priority_deduplicating,2026973904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4339.072222222222,8569
5,4.0,fifo_blind,2026973905,12,180,2,4320,1400,0,1400,0.32407407407407407,0.0,1.0,2893,64.46214285714285,4339.438888888889,8589
5,4.0,priority_deduplicating,2026973905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,93,5.0,4339.438888888889,8589
5,4.0,fifo_blind,2026973906,12,180,2,4320,1394,0,1394,0.3226851851851852,0.0,1.0,2902,66.24246771879484,4383.683333333333,8778
5,4.0,priority_deduplicating,2026973906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,4383.683333333333,8778
5,4.0,fifo_blind,2026973907,12,180,2,4320,1376,0,1376,0.31851851851851853,0.0,1.0,2916,64.53270348837209,4338.933333333333,8633
5,4.0,priority_deduplicating,2026973907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,4338.933333333333,8633
5,4.0,fifo_blind,2026973908,12,180,2,4320,1361,0,1361,0.31504629629629627,0.0,1.0,2931,65.98016164584864,4445.65,8793
5,4.0,priority_deduplicating,2026973908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,4445.65,8793
5,4.0,fifo_blind,2026973909,12,180,2,4320,1370,0,1370,0.31712962962962965,0.0,1.0,2922,65.15182481751825,4376.75,8656
5,4.0,priority_deduplicating,2026973909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,4376.75,8656
5,4.0,fifo_blind,2026973910,12,180,2,4320,1355,0,1355,0.3136574074074074,0.0,1.0,2941,65.6760147601476,4486.1,8864
5,4.0,priority_deduplicating,2026973910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,4486.1,8864
5,4.0,fifo_blind,2026973911,12,180,2,4320,1377,0,1377,0.31875,0.0,1.0,2915,65.64923747276688,4389.2555555555555,8720
5,4.0,priority_deduplicating,2026973911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,4389.2555555555555,8720
5,4.0,fifo_blind,2026973912,12,180,2,4320,1376,0,1376,0.31851851851851853,0.0,1.0,2918,66.06031976744185,4381.194444444444,8688
