policy,step,agent,x,y,z,target_x,target_y,target_z,max_message_age,formation_error,minimum_separation,monitor_risk,fallback,unsafe_overlap
monitored,127,6,5.584702968597412,-0.5342031121253967,5.3151631355285645,6.013680458068848,-0.6811186075210571,5.333409309387207,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,127,7,5.376083850860596,2.8583691120147705,3.5672245025634766,5.766384124755859,2.733944892883301,3.593815803527832,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,127,8,3.6382086277008057,4.141709804534912,4.9650959968566895,4.09518575668335,3.983944892883301,4.970259189605713,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,127,9,2.105513572692871,2.832685947418213,6.280189037322998,2.423987865447998,2.73394513130188,6.3467020988464355,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,127,10,2.2154688835144043,0.29744020104408264,6.283930778503418,2.423987865447998,0.23394453525543213,6.3467020988464355,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,127,11,3.697634696960449,-0.8793502449989319,4.960356712341309,4.095186233520508,-1.0160549879074097,4.970259189605713,5,0.36052531003952026,1.8970425128936768,0,0,0
monitored,128,0,4.385526657104492,1.546592354774475,5.542830467224121,4.6080002784729,1.471672773361206,5.549546241760254,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,1,6.56091833114624,1.6257820129394531,4.509339332580566,7.0261383056640625,1.471672773361206,4.567146301269531,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,2,5.760992050170898,3.732651472091675,5.358663082122803,6.052093029022217,3.6367363929748535,5.350560188293457,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,3,3.7819254398345947,3.7434041500091553,6.90676736831665,4.104003429412842,3.6367361545562744,6.917386531829834,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,4,2.8071775436401367,1.5161925554275513,7.576482772827148,3.129958391189575,1.471672534942627,7.700799942016602,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,5,3.8330180644989014,-0.7132925987243652,7.070435523986816,4.104003429412842,-0.6933908462524414,6.917386531829834,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,6,5.63201904296875,-0.5492612719535828,5.336404800415039,6.052093029022217,-0.6933908462524414,5.350560188293457,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,7,5.438628196716309,2.845578193664551,3.5832231044769287,5.825047492980957,2.721672773361206,3.6082077026367188,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,8,3.6870412826538086,4.127575874328613,4.960027694702148,4.1379523277282715,3.971672773361206,4.965119361877441,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,9,2.1251161098480225,2.819350481033325,6.245192050933838,2.450856924057007,2.721673011779785,6.322031021118164,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,10,2.258345127105713,0.29356658458709717,6.289548397064209,2.450856924057007,0.22167229652404785,6.322031021118164,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,128,11,3.74519944190979,-0.8929029107093811,4.95461368560791,4.1379523277282715,-1.028327226638794,4.965119361877441,5,0.3612733781337738,1.858018159866333,0,0,0
monitored,129,0,4.422126293182373,1.5342516899108887,5.54381799697876,4.644000053405762,1.45944082736969,5.549805164337158,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,1,6.612119674682617,1.6126799583435059,4.541598320007324,7.073594093322754,1.45944082736969,4.5960893630981445,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,2,5.804260730743408,3.7191264629364014,5.3773393630981445,6.090346336364746,3.624504566192627,5.367921829223633,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,3,3.807551860809326,3.725395917892456,6.8998799324035645,4.123851776123047,3.6245040893554688,6.911585807800293,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,4,2.7835071086883545,1.508179783821106,7.549132823944092,3.1406044960021973,1.4594405889511108,7.683417320251465,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,5,3.8274896144866943,-0.7382994890213013,7.080828666687012,4.123851776123047,-0.7056227922439575,6.911585330963135,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,6,5.678366661071777,-0.5641750693321228,5.357175827026367,6.090346336364746,-0.7056227922439575,5.367921829223633,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,7,5.500372409820557,2.832770824432373,3.5990700721740723,5.88393497467041,2.7094407081604004,3.62300443649292,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,8,3.7352375984191895,4.1134538650512695,4.954625129699707,4.180900573730469,3.9594407081604004,4.959856986999512,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,9,2.145110607147217,2.806215763092041,6.211084842681885,2.4778666496276855,2.7094409465789795,6.296709060668945,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,10,2.29903244972229,0.2911013066768646,6.296152114868164,2.4778666496276855,0.20944035053253174,6.296709060668945,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,129,11,3.7848339080810547,-0.9040074348449707,4.949007034301758,4.180901050567627,-1.04055917263031,4.959856986999512,5,0.36401575803756714,1.8127206563949585,0,0,0
monitored,130,0,4.458641052246094,1.5219324827194214,5.544687271118164,4.680000305175781,1.4472514390945435,5.549956321716309,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,1,6.662539958953857,1.5995911359786987,4.573577880859375,7.120892524719238,1.4472514390945435,4.625540256500244,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,2,5.846986293792725,3.7060160636901855,5.396160125732422,6.128430366516113,3.6123151779174805,5.385487079620361,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,3,3.8255727291107178,3.7100584506988525,6.892592430114746,4.143506050109863,3.6123147010803223,6.9053802490234375,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,4,2.758640766143799,1.5023037195205688,7.524824142456055,3.1510438919067383,1.4472512006759644,7.665327072143555,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,5,3.8199877738952637,-0.7690636515617371,7.0748138427734375,4.143506050109863,-0.717812180519104,6.9053802490234375,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,6,5.723778247833252,-0.5789205431938171,5.377648830413818,6.128430366516113,-0.717812180519104,5.385487079620361,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,7,5.561864376068115,2.8199844360351562,3.6151578426361084,5.943027496337891,2.697251319885254,3.6382129192352295,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,8,3.782865524291992,4.099380016326904,4.9489641189575195,4.224032402038574,3.947251319885254,4.954479217529297,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,9,2.1663718223571777,2.7931766510009766,6.17822265625,2.505037546157837,2.697251558303833,6.270745277404785,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,10,2.3308300971984863,0.2898721992969513,6.298631191253662,2.505037546157837,0.19725096225738525,6.270745277404785,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,130,11,3.833024263381958,-0.9179298281669617,4.942979335784912,4.224032402038574,-1.0527485609054565,4.954479217529297,6,0.36758410930633545,1.7766714096069336,0,0,0
monitored,131,0,4.495082855224609,1.5096378326416016,5.545439720153809,4.716000080108643,1.4351060390472412,5.549999713897705,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,1,6.712493419647217,1.5865236520767212,4.605859279632568,7.1680097579956055,1.4351060390472412,4.655488967895508,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,2,5.881991386413574,3.6954967975616455,5.414122581481934,6.166332244873047,3.6001696586608887,5.403247833251953,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,3,3.8493847846984863,3.6902542114257812,6.8831562995910645,4.162977695465088,3.6001694202423096,6.898764610290527,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,4,2.7333552837371826,1.498903751373291,7.504061222076416,3.1613006591796875,1.435105800628662,7.6465229988098145,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,5,3.8147120475769043,-0.7996439933776855,7.039203643798828,4.162978172302246,-0.7299575805664062,6.898764610290527,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,6,5.7683186531066895,-0.5934934616088867,5.397949695587158,6.166332244873047,-0.7299575805664062,5.403247833251953,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,7,5.623137474060059,2.807180643081665,3.631462812423706,6.002301216125488,2.685106039047241,3.6538376808166504,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,8,3.8296637535095215,4.085442066192627,4.943293571472168,4.267344951629639,3.935106039047241,4.94899320602417,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,9,2.18312668800354,2.782543659210205,6.1481218338012695,2.5323891639709473,2.6851062774658203,6.2441487312316895,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,10,2.370124101638794,0.28705212473869324,6.294123649597168,2.5323891639709473,0.185105562210083,6.2441487312316895,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,131,11,3.8806376457214355,-0.9317595362663269,4.9370646476745605,4.267344951629639,-1.0648939609527588,4.94899320602417,5,0.37040290236473083,1.7505629062652588,0,0,0
monitored,132,0,4.5314621925354,1.4973706007003784,5.54607629776001,4.752000331878662,1.4230051040649414,5.5499348640441895,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,1,6.75455904006958,1.5758633613586426,4.636603832244873,7.21492338180542,1.4230051040649414,4.68592643737793,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,2,5.92445182800293,3.682792901992798,5.434875011444092,6.204042434692383,3.588068723678589,5.421195030212402,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,3,3.8714568614959717,3.670135498046875,6.8725175857543945,4.182280540466309,3.5880684852600098,6.891732215881348,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,4,2.708791732788086,1.4975303411483765,7.486423969268799,3.1713995933532715,1.4230048656463623,7.62700080871582,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,5,3.8194260597229004,-0.8110662698745728,6.978470325469971,4.182280540466309,-0.742058515548706,6.8917317390441895,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,6,5.8118896484375,-0.6078612208366394,5.41764497756958,6.204042434692383,-0.742058515548706,5.421195030212402,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,7,5.684192180633545,2.7944161891937256,3.6480846405029297,6.061736106872559,2.6730051040649414,3.6698837280273438,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,8,3.8687546253204346,4.074037075042725,4.937742710113525,4.3108391761779785,3.9230051040649414,4.943406581878662,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,9,2.2083218097686768,2.7694761753082275,6.117149829864502,2.5599422454833984,2.6730051040649414,6.216928958892822,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,10,2.4072067737579346,0.28119751811027527,6.276514053344727,2.5599422454833984,0.1730046272277832,6.216928958892822,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,132,11,3.9277586936950684,-0.9454736113548279,4.9312896728515625,4.3108391761779785,-1.0769948959350586,4.943406105041504,6,0.37208932638168335,1.7419244050979614,0,0,0
monitored,133,0,4.567788124084473,1.485133409500122,5.546597957611084,4.788000106811523,1.4109493494033813,5.549761772155762,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,1,6.804767608642578,1.562592625617981,4.670249938964844,7.261609077453613,1.4109493494033813,4.716840744018555,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,2,5.965884685516357,3.6704466342926025,5.456360340118408,6.241548538208008,3.5760130882263184,5.439319610595703,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,3,3.891805410385132,3.649810791015625,6.860659599304199,4.2014265060424805,3.57601261138916,6.88427734375,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,4,2.6861448287963867,1.4973485469818115,7.470932960510254,3.181365728378296,1.4109491109848022,7.606756210327148,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,5,3.835935354232788,-0.7984656095504761,6.914337635040283,4.2014265060424805,-0.7541142702102661,6.88427734375,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,6,5.854822635650635,-0.622096598148346,5.437385082244873,6.241548538208008,-0.7541142702102661,5.439319610595703,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,7,5.737156391143799,2.7840306758880615,3.6640946865081787,6.121310234069824,2.660949230194092,3.6863551139831543,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,8,3.9164581298828125,4.0598344802856445,4.931724548339844,4.354512691497803,3.910949230194092,4.937725067138672,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,9,2.236067533493042,2.7565548419952393,6.088109016418457,2.5877153873443604,2.660949468612671,6.189095497131348,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,10,2.4379117488861084,0.270783931016922,6.241384029388428,2.5877153873443604,0.16094887256622314,6.189095497131348,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,133,11,3.9744863510131836,-0.959062933921814,4.925688743591309,4.354512691497803,-1.0890506505966187,4.937725067138672,5,0.372122585773468,1.7543861865997314,0,0,0
monitored,134,0,4.604067802429199,1.4729281663894653,5.547006130218506,4.824000358581543,1.3989384174346924,5.549481391906738,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,1,6.8543500900268555,1.5494215488433838,4.7040114402771,7.308046340942383,1.3989384174346924,4.748222351074219,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,2,6.0064520835876465,3.6582608222961426,5.477528095245361,6.2788405418396,3.56400203704834,5.457613468170166,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,3,3.9104652404785156,3.629424810409546,6.847589015960693,4.220429420471191,3.5640017986297607,6.876396179199219,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,4,2.665919065475464,1.498094916343689,7.456775188446045,3.1912240982055664,1.3989381790161133,7.585787296295166,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,5,3.861438035964966,-0.7704215049743652,6.859995365142822,4.220429420471191,-0.7661252021789551,6.876396179199219,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,6,5.889888763427734,-0.6337155699729919,5.456128120422363,6.2788405418396,-0.7661252021789551,5.457613468170166,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,7,5.799253463745117,2.771272897720337,3.6821820735931396,6.181001663208008,2.6489384174346924,3.703256368637085,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,8,3.9637153148651123,4.045821666717529,4.925744533538818,4.398365497589111,3.8989384174346924,4.931958198547363,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,9,2.2664079666137695,2.74385404586792,6.061092853546143,2.615729331970215,2.6489386558532715,6.1606597900390625,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,10,2.4549694061279297,0.2561741769313812,6.191370010375977,2.615729331970215,0.14893794059753418,6.1606597900390625,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,134,11,4.020569324493408,-0.9724827408790588,4.920491695404053,4.398365497589111,-1.1010615825653076,4.931958198547363,5,0.3724936842918396,1.7855298519134521,0,0,0
monitored,135,0,4.640307903289795,1.4607566595077515,5.547301292419434,4.8600006103515625,1.3869714736938477,5.5490922927856445,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,1,6.903310775756836,1.536371111869812,4.737965106964111,7.35421085357666,1.3869714736938477,4.780057430267334,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,2,6.046363353729248,3.6461031436920166,5.499059677124023,6.315908432006836,3.552035093307495,5.476065635681152,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,3,3.9274137020111084,3.6091179847717285,6.833287239074707,4.239302635192871,3.552034854888916,6.868082046508789,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,4,2.6488373279571533,1.4992355108261108,7.442580699920654,3.2009999752044678,1.3869712352752686,7.564090251922607,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,5,3.883704423904419,-0.741090714931488,6.817618370056152,4.239303112030029,-0.7780921459197998,6.868082046508789,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,6,5.932693958282471,-0.648017168045044,5.476901054382324,6.315907955169678,-0.7780921459197998,5.476065635681152,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,7,5.8609137535095215,2.758704423904419,3.7007243633270264,6.240788459777832,2.6369714736938477,3.7205891609191895,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,8,4.01061487197876,4.032011032104492,4.919851779937744,4.4423956871032715,3.8869714736938477,4.926110744476318,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,9,2.300001382827759,2.731316566467285,6.03733491897583,2.644002676010132,2.6369714736938477,6.131631851196289,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,10,2.456392526626587,0.23946234583854675,6.135547161102295,2.644002676010132,0.13697099685668945,6.131631851196289,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,135,11,4.0665388107299805,-0.9858020544052124,4.915499210357666,4.4423956871032715,-1.1130285263061523,4.926110744476318,5,0.37423574924468994,1.8254863023757935,0,0,0
monitored,136,0,4.676513671875,1.4486202001571655,5.547484397888184,4.895999908447266,1.375046968460083,5.548595905303955,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,1,6.951693058013916,1.5234366655349731,4.772148132324219,7.400080680847168,1.375046968460083,4.8123345375061035,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,2,6.085734844207764,3.633838415145874,5.520684719085693,6.3527398109436035,3.5401105880737305,5.4946675300598145,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,3,3.9431614875793457,3.589560031890869,6.818451881408691,4.258059024810791,3.5401103496551514,6.859333038330078,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,4,2.6317648887634277,1.5008649826049805,7.427165508270264,3.210718870162964,1.375046730041504,7.541666030883789,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,5,3.915790557861328,-0.7072666883468628,6.784446716308594,4.258059501647949,-0.7900166511535645,6.859333038330078,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,6,5.974641799926758,-0.6620820164680481,5.497817039489746,6.3527398109436035,-0.7900166511535645,5.4946675300598145,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,7,5.9219465255737305,2.746108293533325,3.719160795211792,6.300646781921387,2.625046968460083,3.738356590270996,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,8,4.057232856750488,4.018412113189697,4.914086818695068,4.486599922180176,3.875046968460083,4.920191764831543,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,9,2.335869073867798,2.719133138656616,6.015900611877441,2.672553539276123,2.625047206878662,6.10202693939209,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,10,2.446917772293091,0.22239068150520325,6.081371307373047,2.672553539276123,0.1250464916229248,6.10202693939209,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,136,11,4.105107307434082,-0.9966289401054382,4.910783290863037,4.486600399017334,-1.124953031539917,4.920191764831543,5,0.3778039813041687,1.865429401397705,0,0,0
monitored,137,0,4.712690353393555,1.4365195035934448,5.547556400299072,4.932000160217285,1.3631633520126343,5.547991752624512,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,1,6.999513149261475,1.5105456113815308,4.8059844970703125,7.445634841918945,1.3631633520126343,4.8450398445129395,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,2,6.124503135681152,3.621422529220581,5.54249382019043,6.3893280029296875,3.528226852416992,5.5134077072143555,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,3,3.952589273452759,3.57340931892395,6.8040452003479,4.276713848114014,3.528226852416992,6.850143909454346,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,4,2.6239771842956543,1.5011959075927734,7.408057689666748,3.220407247543335,1.3631631135940552,7.518511772155762,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,5,3.9544312953948975,-0.6764481663703918,6.763838291168213,4.276714324951172,-0.8019002676010132,6.8501434326171875,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,6,6.015734672546387,-0.6758991479873657,5.519009113311768,6.389327526092529,-0.8019002676010132,5.513408184051514,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,7,5.982831001281738,2.7335526943206787,3.737943649291992,6.360556602478027,2.613163471221924,3.7565603256225586,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,8,4.103618621826172,4.005043029785156,4.908458709716797,4.530979156494141,3.863163471221924,4.914207458496094,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,9,2.3734257221221924,2.7073867321014404,5.996588706970215,2.701402187347412,2.613163471221924,6.071855068206787,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,10,2.4331107139587402,0.20817171037197113,6.033339977264404,2.701402187347412,0.11316287517547607,6.071855068206787,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,137,11,4.152281284332275,-1.0100510120391846,4.905957221984863,4.530979633331299,-1.1368366479873657,4.914207458496094,6,0.3809663653373718,1.8734773397445679,0,0,0
monitored,138,0,4.748842239379883,1.424454927444458,5.5475172996521,4.9679999351501465,1.3513180017471313,5.547279357910156,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,1,7.046926498413086,1.4977242946624756,4.840160369873047,7.490850925445557,1.3513180017471313,4.8781585693359375,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,2,6.1559367179870605,3.6111860275268555,5.563198566436768,6.425660610198975,3.5163817405700684,5.532276153564453,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,3,3.9661545753479004,3.553999662399292,6.786374568939209,4.295280456542969,3.51638126373291,6.840511322021484,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,4,2.624966621398926,1.4996554851531982,7.381593704223633,3.2300901412963867,1.3513177633285522,7.49462890625,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,5,3.998647689819336,-0.6524207592010498,6.7548699378967285,4.295280456542969,-0.8137456178665161,6.840510845184326,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,6,6.056019306182861,-0.689479649066925,5.540528297424316,6.425660610198975,-0.8137456178665161,5.532276153564453,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,7,6.043586254119873,2.721003293991089,3.757016181945801,6.420492649078369,2.601317882537842,3.775200366973877,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,8,4.149502277374268,3.9919490814208984,4.90315055847168,4.575529098510742,3.851317882537842,4.908165454864502,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,9,2.4042139053344727,2.6981117725372314,5.978221893310547,2.7305660247802734,2.601318120956421,6.041130065917969,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,10,2.4202280044555664,0.19268172979354858,5.986716270446777,2.7305660247802734,0.10131752490997314,6.041130065917969,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,138,11,4.199157238006592,-1.023240566253662,4.901333332061768,4.5755295753479,-1.1486819982528687,4.908164978027344,5,0.38420164585113525,1.8586236238479614,0,0,0
monitored,139,0,4.784972667694092,1.412426471710205,5.547367572784424,5.004000186920166,1.339507818222046,5.546459674835205,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,1,7.086651802062988,1.48729407787323,4.8729567527771,7.535709381103516,1.339507818222046,4.911676406860352,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,2,6.194231033325195,3.598191738128662,5.586704730987549,6.461730003356934,3.5045714378356934,5.551261901855469,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,3,3.97849440574646,3.535553216934204,6.7677693367004395,4.313772678375244,3.5045711994171143,6.830432415008545,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,4,2.6419198513031006,1.4944747686386108,7.346693992614746,3.2397937774658203,1.3395075798034668,7.470017433166504,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,5,4.046741485595703,-0.6388979554176331,6.756653785705566,4.313772678375244,-0.8255558013916016,6.830431938171387,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,6,6.095483779907227,-0.7028279304504395,5.5617594718933105,6.461730003356934,-0.8255558013916016,5.551261901855469,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,7,6.104186058044434,2.7085227966308594,3.776477575302124,6.480434894561768,2.589507818222046,3.7942779064178467,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,8,4.188086032867432,3.981361150741577,4.898158073425293,4.620248794555664,3.839507818222046,4.902072429656982,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,9,2.4436774253845215,2.686974287033081,5.9598069190979,2.7600631713867188,2.589508056640625,6.009866714477539,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,10,2.4139821529388428,0.17603732645511627,5.942677974700928,2.7600631713867188,0.0895073413848877,6.009866714477539,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,139,11,4.245785236358643,-1.0361840724945068,4.896834850311279,4.620248794555664,-1.160492181777954,4.902072429656982,6,0.38548964262008667,1.8397855758666992,0,0,0
monitored,140,0,4.821084499359131,1.4004334211349487,5.547107696533203,5.039999961853027,1.3277299404144287,5.545532703399658,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,1,7.13419771194458,1.4743661880493164,4.9087138175964355,7.580187797546387,1.3277299404144287,4.945577144622803,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,2,6.231593608856201,3.5850911140441895,5.6105217933654785,6.4975266456604,3.492793560028076,5.570353031158447,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,3,3.9898900985717773,3.518268346786499,6.748329162597656,4.332204341888428,3.492793321609497,6.8199052810668945,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,4,2.682772636413574,1.4840281009674072,7.311057090759277,3.2495436668395996,1.3277297019958496,7.444681644439697,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,5,4.095722198486328,-0.6393013596534729,6.767737865447998,4.332204818725586,-0.8373336791992188,6.8199052810668945,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,6,6.134374141693115,-0.7160196304321289,5.5833258628845215,6.497526168823242,-0.8373336791992188,5.5703535079956055,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,7,6.156820774078369,2.698387861251831,3.7953550815582275,6.540358066558838,2.5777299404144287,3.8137922286987305,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,8,4.235353469848633,3.9682600498199463,4.892956256866455,4.665134429931641,3.8277299404144287,4.895936012268066,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,9,2.4826927185058594,2.6762564182281494,5.941099643707275,2.7899105548858643,2.577730178833008,5.978079795837402,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,10,2.4191648960113525,0.1576366424560547,5.8998799324035645,2.7899105548858643,0.07772946357727051,5.978079795837402,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,140,11,4.292228698730469,-1.04888916015625,4.892411708831787,4.665134429931641,-1.1722700595855713,4.895936012268066,5,0.38290807604789734,1.8270807266235352,0,0,0
monitored,141,0,4.857180595397949,1.388474702835083,5.546738147735596,5.076000213623047,1.3159795999526978,5.544497966766357,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,1,7.181078910827637,1.4615641832351685,4.9446916580200195,7.624267578125,1.3159795999526978,4.9798455238342285,5,0.37741193175315857,1.8272536993026733,0,0,0
