policy,step,helicopter,pad,x,y,z,phase,clearance_issued,clearance_delivered,message_age,slot_start,slot_end,clearance_version,decision,accepted,stale_rejected,conflict_step
queue_aware,138,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,114,26,38,4,reject_stale,0,1,1
queue_aware,138,4,1,10.0,6.0,0.8,landed,26,27,112,28,40,5,landed,1,0,1
queue_aware,138,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,110,30,42,6,reject_stale,0,1,1
queue_aware,138,6,0,4.0,6.0,0.8,landed,38,40,100,40,52,7,landed,1,0,1
queue_aware,138,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,98,42,54,8,reject_stale,0,1,1
queue_aware,139,0,0,4.0,6.0,0.8,landed,10,11,129,12,24,1,landed,1,0,1
queue_aware,139,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,127,14,26,2,reject_stale,0,1,1
queue_aware,139,2,2,7.0,12.0,0.8,landed,14,14,125,16,28,3,landed,1,0,1
queue_aware,139,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,115,26,38,4,reject_stale,0,1,1
queue_aware,139,4,1,10.0,6.0,0.8,landed,26,27,113,28,40,5,landed,1,0,1
queue_aware,139,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,111,30,42,6,reject_stale,0,1,1
queue_aware,139,6,0,4.0,6.0,0.8,landed,38,40,101,40,52,7,landed,1,0,1
queue_aware,139,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,99,42,54,8,reject_stale,0,1,1
queue_aware,140,0,0,4.0,6.0,0.8,landed,10,11,130,12,24,1,landed,1,0,1
queue_aware,140,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,128,14,26,2,reject_stale,0,1,1
queue_aware,140,2,2,7.0,12.0,0.8,landed,14,14,126,16,28,3,landed,1,0,1
queue_aware,140,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,116,26,38,4,reject_stale,0,1,1
queue_aware,140,4,1,10.0,6.0,0.8,landed,26,27,114,28,40,5,landed,1,0,1
queue_aware,140,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,112,30,42,6,reject_stale,0,1,1
queue_aware,140,6,0,4.0,6.0,0.8,landed,38,40,102,40,52,7,landed,1,0,1
queue_aware,140,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,100,42,54,8,reject_stale,0,1,1
queue_aware,141,0,0,4.0,6.0,0.8,landed,10,11,131,12,24,1,landed,1,0,1
queue_aware,141,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,129,14,26,2,reject_stale,0,1,1
queue_aware,141,2,2,7.0,12.0,0.8,landed,14,14,127,16,28,3,landed,1,0,1
queue_aware,141,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,117,26,38,4,reject_stale,0,1,1
queue_aware,141,4,1,10.0,6.0,0.8,landed,26,27,115,28,40,5,landed,1,0,1
queue_aware,141,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,113,30,42,6,reject_stale,0,1,1
queue_aware,141,6,0,4.0,6.0,0.8,landed,38,40,103,40,52,7,landed,1,0,1
queue_aware,141,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,101,42,54,8,reject_stale,0,1,1
queue_aware,142,0,0,4.0,6.0,0.8,landed,10,11,132,12,24,1,landed,1,0,1
queue_aware,142,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,130,14,26,2,reject_stale,0,1,1
queue_aware,142,2,2,7.0,12.0,0.8,landed,14,14,128,16,28,3,landed,1,0,1
queue_aware,142,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,118,26,38,4,reject_stale,0,1,1
queue_aware,142,4,1,10.0,6.0,0.8,landed,26,27,116,28,40,5,landed,1,0,1
queue_aware,142,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,114,30,42,6,reject_stale,0,1,1
queue_aware,142,6,0,4.0,6.0,0.8,landed,38,40,104,40,52,7,landed,1,0,1
queue_aware,142,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,102,42,54,8,reject_stale,0,1,1
queue_aware,143,0,0,4.0,6.0,0.8,landed,10,11,133,12,24,1,landed,1,0,1
queue_aware,143,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,131,14,26,2,reject_stale,0,1,1
queue_aware,143,2,2,7.0,12.0,0.8,landed,14,14,129,16,28,3,landed,1,0,1
queue_aware,143,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,119,26,38,4,reject_stale,0,1,1
queue_aware,143,4,1,10.0,6.0,0.8,landed,26,27,117,28,40,5,landed,1,0,1
queue_aware,143,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,115,30,42,6,reject_stale,0,1,1
queue_aware,143,6,0,4.0,6.0,0.8,landed,38,40,105,40,52,7,landed,1,0,1
queue_aware,143,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,103,42,54,8,reject_stale,0,1,1
queue_aware,144,0,0,4.0,6.0,0.8,landed,10,11,134,12,24,1,landed,1,0,1
queue_aware,144,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,132,14,26,2,reject_stale,0,1,1
queue_aware,144,2,2,7.0,12.0,0.8,landed,14,14,130,16,28,3,landed,1,0,1
queue_aware,144,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,120,26,38,4,reject_stale,0,1,1
queue_aware,144,4,1,10.0,6.0,0.8,landed,26,27,118,28,40,5,landed,1,0,1
queue_aware,144,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,116,30,42,6,reject_stale,0,1,1
queue_aware,144,6,0,4.0,6.0,0.8,landed,38,40,106,40,52,7,landed,1,0,1
queue_aware,144,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,104,42,54,8,reject_stale,0,1,1
queue_aware,145,0,0,4.0,6.0,0.8,landed,10,11,135,12,24,1,landed,1,0,1
queue_aware,145,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,133,14,26,2,reject_stale,0,1,1
queue_aware,145,2,2,7.0,12.0,0.8,landed,14,14,131,16,28,3,landed,1,0,1
queue_aware,145,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,121,26,38,4,reject_stale,0,1,1
queue_aware,145,4,1,10.0,6.0,0.8,landed,26,27,119,28,40,5,landed,1,0,1
queue_aware,145,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,117,30,42,6,reject_stale,0,1,1
queue_aware,145,6,0,4.0,6.0,0.8,landed,38,40,107,40,52,7,landed,1,0,1
queue_aware,145,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,105,42,54,8,reject_stale,0,1,1
queue_aware,146,0,0,4.0,6.0,0.8,landed,10,11,136,12,24,1,landed,1,0,1
queue_aware,146,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,134,14,26,2,reject_stale,0,1,1
queue_aware,146,2,2,7.0,12.0,0.8,landed,14,14,132,16,28,3,landed,1,0,1
queue_aware,146,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,122,26,38,4,reject_stale,0,1,1
queue_aware,146,4,1,10.0,6.0,0.8,landed,26,27,120,28,40,5,landed,1,0,1
queue_aware,146,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,118,30,42,6,reject_stale,0,1,1
queue_aware,146,6,0,4.0,6.0,0.8,landed,38,40,108,40,52,7,landed,1,0,1
queue_aware,146,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,106,42,54,8,reject_stale,0,1,1
queue_aware,147,0,0,4.0,6.0,0.8,landed,10,11,137,12,24,1,landed,1,0,1
queue_aware,147,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,135,14,26,2,reject_stale,0,1,1
queue_aware,147,2,2,7.0,12.0,0.8,landed,14,14,133,16,28,3,landed,1,0,1
queue_aware,147,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,123,26,38,4,reject_stale,0,1,1
queue_aware,147,4,1,10.0,6.0,0.8,landed,26,27,121,28,40,5,landed,1,0,1
queue_aware,147,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,119,30,42,6,reject_stale,0,1,1
queue_aware,147,6,0,4.0,6.0,0.8,landed,38,40,109,40,52,7,landed,1,0,1
queue_aware,147,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,107,42,54,8,reject_stale,0,1,1
queue_aware,148,0,0,4.0,6.0,0.8,landed,10,11,138,12,24,1,landed,1,0,1
queue_aware,148,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,136,14,26,2,reject_stale,0,1,1
queue_aware,148,2,2,7.0,12.0,0.8,landed,14,14,134,16,28,3,landed,1,0,1
queue_aware,148,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,124,26,38,4,reject_stale,0,1,1
queue_aware,148,4,1,10.0,6.0,0.8,landed,26,27,122,28,40,5,landed,1,0,1
queue_aware,148,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,120,30,42,6,reject_stale,0,1,1
queue_aware,148,6,0,4.0,6.0,0.8,landed,38,40,110,40,52,7,landed,1,0,1
queue_aware,148,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,108,42,54,8,reject_stale,0,1,1
queue_aware,149,0,0,4.0,6.0,0.8,landed,10,11,139,12,24,1,landed,1,0,1
queue_aware,149,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,137,14,26,2,reject_stale,0,1,1
queue_aware,149,2,2,7.0,12.0,0.8,landed,14,14,135,16,28,3,landed,1,0,1
queue_aware,149,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,125,26,38,4,reject_stale,0,1,1
queue_aware,149,4,1,10.0,6.0,0.8,landed,26,27,123,28,40,5,landed,1,0,1
queue_aware,149,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,121,30,42,6,reject_stale,0,1,1
queue_aware,149,6,0,4.0,6.0,0.8,landed,38,40,111,40,52,7,landed,1,0,1
queue_aware,149,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,109,42,54,8,reject_stale,0,1,1
queue_aware,150,0,0,4.0,6.0,0.8,landed,10,11,140,12,24,1,landed,1,0,1
queue_aware,150,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,138,14,26,2,reject_stale,0,1,1
queue_aware,150,2,2,7.0,12.0,0.8,landed,14,14,136,16,28,3,landed,1,0,1
queue_aware,150,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,126,26,38,4,reject_stale,0,1,1
queue_aware,150,4,1,10.0,6.0,0.8,landed,26,27,124,28,40,5,landed,1,0,1
queue_aware,150,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,122,30,42,6,reject_stale,0,1,1
queue_aware,150,6,0,4.0,6.0,0.8,landed,38,40,112,40,52,7,landed,1,0,1
queue_aware,150,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,110,42,54,8,reject_stale,0,1,1
queue_aware,151,0,0,4.0,6.0,0.8,landed,10,11,141,12,24,1,landed,1,0,1
queue_aware,151,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,139,14,26,2,reject_stale,0,1,1
queue_aware,151,2,2,7.0,12.0,0.8,landed,14,14,137,16,28,3,landed,1,0,1
queue_aware,151,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,127,26,38,4,reject_stale,0,1,1
queue_aware,151,4,1,10.0,6.0,0.8,landed,26,27,125,28,40,5,landed,1,0,1
queue_aware,151,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,123,30,42,6,reject_stale,0,1,1
queue_aware,151,6,0,4.0,6.0,0.8,landed,38,40,113,40,52,7,landed,1,0,1
queue_aware,151,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,111,42,54,8,reject_stale,0,1,1
queue_aware,152,0,0,4.0,6.0,0.8,landed,10,11,142,12,24,1,landed,1,0,1
queue_aware,152,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,140,14,26,2,reject_stale,0,1,1
queue_aware,152,2,2,7.0,12.0,0.8,landed,14,14,138,16,28,3,landed,1,0,1
queue_aware,152,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,128,26,38,4,reject_stale,0,1,1
queue_aware,152,4,1,10.0,6.0,0.8,landed,26,27,126,28,40,5,landed,1,0,1
queue_aware,152,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,124,30,42,6,reject_stale,0,1,1
queue_aware,152,6,0,4.0,6.0,0.8,landed,38,40,114,40,52,7,landed,1,0,1
queue_aware,152,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,112,42,54,8,reject_stale,0,1,1
queue_aware,153,0,0,4.0,6.0,0.8,landed,10,11,143,12,24,1,landed,1,0,1
queue_aware,153,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,141,14,26,2,reject_stale,0,1,1
queue_aware,153,2,2,7.0,12.0,0.8,landed,14,14,139,16,28,3,landed,1,0,1
queue_aware,153,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,129,26,38,4,reject_stale,0,1,1
queue_aware,153,4,1,10.0,6.0,0.8,landed,26,27,127,28,40,5,landed,1,0,1
queue_aware,153,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,125,30,42,6,reject_stale,0,1,1
queue_aware,153,6,0,4.0,6.0,0.8,landed,38,40,115,40,52,7,landed,1,0,1
queue_aware,153,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,113,42,54,8,reject_stale,0,1,1
queue_aware,154,0,0,4.0,6.0,0.8,landed,10,11,144,12,24,1,landed,1,0,1
queue_aware,154,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,142,14,26,2,reject_stale,0,1,1
queue_aware,154,2,2,7.0,12.0,0.8,landed,14,14,140,16,28,3,landed,1,0,1
queue_aware,154,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,130,26,38,4,reject_stale,0,1,1
queue_aware,154,4,1,10.0,6.0,0.8,landed,26,27,128,28,40,5,landed,1,0,1
queue_aware,154,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,126,30,42,6,reject_stale,0,1,1
queue_aware,154,6,0,4.0,6.0,0.8,landed,38,40,116,40,52,7,landed,1,0,1
queue_aware,154,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,114,42,54,8,reject_stale,0,1,1
queue_aware,155,0,0,4.0,6.0,0.8,landed,10,11,145,12,24,1,landed,1,0,1
queue_aware,155,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,143,14,26,2,reject_stale,0,1,1
queue_aware,155,2,2,7.0,12.0,0.8,landed,14,14,141,16,28,3,landed,1,0,1
queue_aware,155,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,131,26,38,4,reject_stale,0,1,1
queue_aware,155,4,1,10.0,6.0,0.8,landed,26,27,129,28,40,5,landed,1,0,1
queue_aware,155,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,127,30,42,6,reject_stale,0,1,1
queue_aware,155,6,0,4.0,6.0,0.8,landed,38,40,117,40,52,7,landed,1,0,1
queue_aware,155,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,115,42,54,8,reject_stale,0,1,1
queue_aware,156,0,0,4.0,6.0,0.8,landed,10,11,146,12,24,1,landed,1,0,1
queue_aware,156,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,144,14,26,2,reject_stale,0,1,1
queue_aware,156,2,2,7.0,12.0,0.8,landed,14,14,142,16,28,3,landed,1,0,1
queue_aware,156,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,132,26,38,4,reject_stale,0,1,1
queue_aware,156,4,1,10.0,6.0,0.8,landed,26,27,130,28,40,5,landed,1,0,1
queue_aware,156,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,128,30,42,6,reject_stale,0,1,1
queue_aware,156,6,0,4.0,6.0,0.8,landed,38,40,118,40,52,7,landed,1,0,1
queue_aware,156,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,116,42,54,8,reject_stale,0,1,1
queue_aware,157,0,0,4.0,6.0,0.8,landed,10,11,147,12,24,1,landed,1,0,1
queue_aware,157,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,145,14,26,2,reject_stale,0,1,1
queue_aware,157,2,2,7.0,12.0,0.8,landed,14,14,143,16,28,3,landed,1,0,1
queue_aware,157,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,133,26,38,4,reject_stale,0,1,1
queue_aware,157,4,1,10.0,6.0,0.8,landed,26,27,131,28,40,5,landed,1,0,1
queue_aware,157,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,129,30,42,6,reject_stale,0,1,1
queue_aware,157,6,0,4.0,6.0,0.8,landed,38,40,119,40,52,7,landed,1,0,1
queue_aware,157,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,117,42,54,8,reject_stale,0,1,1
queue_aware,158,0,0,4.0,6.0,0.8,landed,10,11,148,12,24,1,landed,1,0,1
queue_aware,158,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,146,14,26,2,reject_stale,0,1,1
queue_aware,158,2,2,7.0,12.0,0.8,landed,14,14,144,16,28,3,landed,1,0,1
queue_aware,158,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,134,26,38,4,reject_stale,0,1,1
queue_aware,158,4,1,10.0,6.0,0.8,landed,26,27,132,28,40,5,landed,1,0,1
queue_aware,158,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,130,30,42,6,reject_stale,0,1,1
queue_aware,158,6,0,4.0,6.0,0.8,landed,38,40,120,40,52,7,landed,1,0,1
queue_aware,158,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,118,42,54,8,reject_stale,0,1,1
queue_aware,159,0,0,4.0,6.0,0.8,landed,10,11,149,12,24,1,landed,1,0,1
queue_aware,159,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,147,14,26,2,reject_stale,0,1,1
queue_aware,159,2,2,7.0,12.0,0.8,landed,14,14,145,16,28,3,landed,1,0,1
queue_aware,159,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,135,26,38,4,reject_stale,0,1,1
queue_aware,159,4,1,10.0,6.0,0.8,landed,26,27,133,28,40,5,landed,1,0,1
queue_aware,159,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,131,30,42,6,reject_stale,0,1,1
queue_aware,159,6,0,4.0,6.0,0.8,landed,38,40,121,40,52,7,landed,1,0,1
queue_aware,159,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,119,42,54,8,reject_stale,0,1,1
queue_aware,160,0,0,4.0,6.0,0.8,landed,10,11,150,12,24,1,landed,1,0,1
queue_aware,160,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,148,14,26,2,reject_stale,0,1,1
queue_aware,160,2,2,7.0,12.0,0.8,landed,14,14,146,16,28,3,landed,1,0,1
queue_aware,160,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,136,26,38,4,reject_stale,0,1,1
queue_aware,160,4,1,10.0,6.0,0.8,landed,26,27,134,28,40,5,landed,1,0,1
queue_aware,160,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,132,30,42,6,reject_stale,0,1,1
queue_aware,160,6,0,4.0,6.0,0.8,landed,38,40,122,40,52,7,landed,1,0,1
queue_aware,160,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,120,42,54,8,reject_stale,0,1,1
queue_aware,161,0,0,4.0,6.0,0.8,landed,10,11,151,12,24,1,landed,1,0,1
queue_aware,161,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,149,14,26,2,reject_stale,0,1,1
queue_aware,161,2,2,7.0,12.0,0.8,landed,14,14,147,16,28,3,landed,1,0,1
queue_aware,161,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,137,26,38,4,reject_stale,0,1,1
queue_aware,161,4,1,10.0,6.0,0.8,landed,26,27,135,28,40,5,landed,1,0,1
queue_aware,161,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,133,30,42,6,reject_stale,0,1,1
queue_aware,161,6,0,4.0,6.0,0.8,landed,38,40,123,40,52,7,landed,1,0,1
queue_aware,161,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,121,42,54,8,reject_stale,0,1,1
queue_aware,162,0,0,4.0,6.0,0.8,landed,10,11,152,12,24,1,landed,1,0,1
queue_aware,162,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,150,14,26,2,reject_stale,0,1,1
queue_aware,162,2,2,7.0,12.0,0.8,landed,14,14,148,16,28,3,landed,1,0,1
queue_aware,162,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,138,26,38,4,reject_stale,0,1,1
queue_aware,162,4,1,10.0,6.0,0.8,landed,26,27,136,28,40,5,landed,1,0,1
queue_aware,162,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,134,30,42,6,reject_stale,0,1,1
queue_aware,162,6,0,4.0,6.0,0.8,landed,38,40,124,40,52,7,landed,1,0,1
queue_aware,162,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,122,42,54,8,reject_stale,0,1,1
queue_aware,163,0,0,4.0,6.0,0.8,landed,10,11,153,12,24,1,landed,1,0,1
queue_aware,163,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,151,14,26,2,reject_stale,0,1,1
queue_aware,163,2,2,7.0,12.0,0.8,landed,14,14,149,16,28,3,landed,1,0,1
queue_aware,163,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,139,26,38,4,reject_stale,0,1,1
queue_aware,163,4,1,10.0,6.0,0.8,landed,26,27,137,28,40,5,landed,1,0,1
queue_aware,163,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,135,30,42,6,reject_stale,0,1,1
queue_aware,163,6,0,4.0,6.0,0.8,landed,38,40,125,40,52,7,landed,1,0,1
queue_aware,163,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,123,42,54,8,reject_stale,0,1,1
queue_aware,164,0,0,4.0,6.0,0.8,landed,10,11,154,12,24,1,landed,1,0,1
queue_aware,164,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,152,14,26,2,reject_stale,0,1,1
queue_aware,164,2,2,7.0,12.0,0.8,landed,14,14,150,16,28,3,landed,1,0,1
queue_aware,164,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,140,26,38,4,reject_stale,0,1,1
queue_aware,164,4,1,10.0,6.0,0.8,landed,26,27,138,28,40,5,landed,1,0,1
queue_aware,164,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,136,30,42,6,reject_stale,0,1,1
queue_aware,164,6,0,4.0,6.0,0.8,landed,38,40,126,40,52,7,landed,1,0,1
queue_aware,164,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,124,42,54,8,reject_stale,0,1,1
queue_aware,165,0,0,4.0,6.0,0.8,landed,10,11,155,12,24,1,landed,1,0,1
queue_aware,165,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,153,14,26,2,reject_stale,0,1,1
queue_aware,165,2,2,7.0,12.0,0.8,landed,14,14,151,16,28,3,landed,1,0,1
queue_aware,165,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,141,26,38,4,reject_stale,0,1,1
queue_aware,165,4,1,10.0,6.0,0.8,landed,26,27,139,28,40,5,landed,1,0,1
queue_aware,165,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,137,30,42,6,reject_stale,0,1,1
queue_aware,165,6,0,4.0,6.0,0.8,landed,38,40,127,40,52,7,landed,1,0,1
queue_aware,165,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,125,42,54,8,reject_stale,0,1,1
queue_aware,166,0,0,4.0,6.0,0.8,landed,10,11,156,12,24,1,landed,1,0,1
queue_aware,166,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,154,14,26,2,reject_stale,0,1,1
queue_aware,166,2,2,7.0,12.0,0.8,landed,14,14,152,16,28,3,landed,1,0,1
queue_aware,166,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,142,26,38,4,reject_stale,0,1,1
queue_aware,166,4,1,10.0,6.0,0.8,landed,26,27,140,28,40,5,landed,1,0,1
queue_aware,166,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,138,30,42,6,reject_stale,0,1,1
queue_aware,166,6,0,4.0,6.0,0.8,landed,38,40,128,40,52,7,landed,1,0,1
queue_aware,166,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,126,42,54,8,reject_stale,0,1,1
queue_aware,167,0,0,4.0,6.0,0.8,landed,10,11,157,12,24,1,landed,1,0,1
queue_aware,167,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,155,14,26,2,reject_stale,0,1,1
queue_aware,167,2,2,7.0,12.0,0.8,landed,14,14,153,16,28,3,landed,1,0,1
queue_aware,167,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,143,26,38,4,reject_stale,0,1,1
queue_aware,167,4,1,10.0,6.0,0.8,landed,26,27,141,28,40,5,landed,1,0,1
queue_aware,167,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,139,30,42,6,reject_stale,0,1,1
queue_aware,167,6,0,4.0,6.0,0.8,landed,38,40,129,40,52,7,landed,1,0,1
queue_aware,167,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,127,42,54,8,reject_stale,0,1,1
queue_aware,168,0,0,4.0,6.0,0.8,landed,10,11,158,12,24,1,landed,1,0,1
queue_aware,168,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,156,14,26,2,reject_stale,0,1,1
queue_aware,168,2,2,7.0,12.0,0.8,landed,14,14,154,16,28,3,landed,1,0,1
queue_aware,168,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,144,26,38,4,reject_stale,0,1,1
queue_aware,168,4,1,10.0,6.0,0.8,landed,26,27,142,28,40,5,landed,1,0,1
queue_aware,168,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,140,30,42,6,reject_stale,0,1,1
queue_aware,168,6,0,4.0,6.0,0.8,landed,38,40,130,40,52,7,landed,1,0,1
queue_aware,168,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,128,42,54,8,reject_stale,0,1,1
queue_aware,169,0,0,4.0,6.0,0.8,landed,10,11,159,12,24,1,landed,1,0,1
queue_aware,169,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,157,14,26,2,reject_stale,0,1,1
queue_aware,169,2,2,7.0,12.0,0.8,landed,14,14,155,16,28,3,landed,1,0,1
queue_aware,169,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,145,26,38,4,reject_stale,0,1,1
queue_aware,169,4,1,10.0,6.0,0.8,landed,26,27,143,28,40,5,landed,1,0,1
queue_aware,169,5,2,4.23734353906573,7.832539228875918,8.0,hold,28,34,141,30,42,6,reject_stale,0,1,1
queue_aware,169,6,0,4.0,6.0,0.8,landed,38,40,131,40,52,7,landed,1,0,1
queue_aware,169,7,1,14.167460771124082,3.237343539065729,8.0,hold,40,45,129,42,54,8,reject_stale,0,1,1
queue_aware,170,0,0,4.0,6.0,0.8,landed,10,11,160,12,24,1,landed,1,0,1
queue_aware,170,1,1,12.76265646093427,10.167460771124082,8.0,hold,12,17,158,14,26,2,reject_stale,0,1,1
queue_aware,170,2,2,7.0,12.0,0.8,landed,14,14,156,16,28,3,landed,1,0,1
queue_aware,170,3,0,-0.1674607711240821,8.76265646093427,8.0,hold,24,28,146,26,38,4,reject_stale,0,1,1
queue_aware,170,4,1,10.0,6.0,0.8,landed,26,27,144,28,40,5,landed,1,0,1
